patch_bucket,champion_id,item1,item2,n_games,avg_place,top4_rate,baseline_avg_place,delta
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_GuinsoosRageblade,1,5.0,0.0,4.0,1.0
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_LastWhisper,3,2.6666666666666665,0.6666666666666666,4.0,-1.3333333333333335
TFT16.4,TFT16_Kindred,TFT_Item_GuinsoosRageblade,TFT_Item_LastWhisper,2,3.0,0.5,4.0,-1.0
TFT16.4,TFT16_Shyvana,TFT_Item_GuardianAngel,TFT_Item_Morellonomicon,1,5.0,0.0,3.5673076923076925,1.4326923076923075
TFT16.4,TFT16_Wukong,TFT_Item_SpectralGauntlet,TFT_Item_SteraksGage,2,4.5,0.5,4.207792207792208,0.29220779220779214
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_GuardianAngel,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_ThiefsGloves,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Kindred,TFT_Item_GuardianAngel,TFT_Item_ThiefsGloves,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Lucian,TFT_Item_InfinityEdge,TFT_Item_Morellonomicon,2,1.0,1.0,3.626865671641791,-2.626865671641791
TFT16.4,TFT16_Shyvana,TFT_Item_DragonsClaw,TFT_Item_HextechGunblade,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_DragonsClaw,TFT_Item_ThiefsGloves,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_HextechGunblade,TFT_Item_ThiefsGloves,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Sett,TFT4_Item_OrnnDeathsDefiance,TFT_Item_Bloodthirster,1,1.0,1.0,4.243243243243243,-3.243243243243243
TFT16.4,TFT16_Sett,TFT4_Item_OrnnDeathsDefiance,TFT_Item_RabadonsDeathcap,1,1.0,1.0,4.243243243243243,-3.243243243243243
TFT16.4,TFT16_XinZhao,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,1,8.0,0.0,4.882352941176471,3.117647058823529
TFT16.4,TFT16_XinZhao,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,2,8.0,0.0,4.882352941176471,3.117647058823529
TFT16.4,TFT16_XinZhao,TFT_Item_InfinityEdge,TFT_Item_TitansResolve,1,8.0,0.0,4.882352941176471,3.117647058823529
TFT16.4,TFT16_Lux,TFT_Item_LastWhisper,TFT_Item_SpearOfShojin,1,8.0,0.0,4.645161290322581,3.354838709677419
TFT16.4,TFT16_Vayne,TFT_Item_GuinsoosRageblade,TFT_Item_HextechGunblade,1,3.0,1.0,4.5,-1.5
TFT16.4,TFT16_Vayne,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,1,3.0,1.0,4.5,-1.5
TFT16.4,TFT16_Vayne,TFT_Item_HextechGunblade,TFT_Item_InfinityEdge,1,3.0,1.0,4.5,-1.5
TFT16.4,TFT16_Garen,TFT_Item_RedBuff,TFT_Item_Redemption,4,3.75,0.75,4.675675675675675,-0.9256756756756754
TFT16.4,TFT16_Kaisa,TFT_Item_BlueBuff,TFT_Item_InfinityEdge,1,3.0,1.0,4.133333333333334,-1.1333333333333337
TFT16.4,TFT16_Kaisa,TFT_Item_BlueBuff,TFT_Item_LastWhisper,1,3.0,1.0,4.133333333333334,-1.1333333333333337
TFT16.4,TFT16_Kaisa,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,3,3.0,0.6666666666666666,4.133333333333334,-1.1333333333333337
TFT16.4,TFT16_Ziggs,TFT_Item_Leviathan,TFT_Item_PowerGauntlet,1,3.0,1.0,3.36,-0.3599999999999999
TFT16.4,TFT16_Ziggs,TFT_Item_Leviathan,TFT_Item_Quicksilver,1,3.0,1.0,3.36,-0.3599999999999999
TFT16.4,TFT16_Ziggs,TFT_Item_PowerGauntlet,TFT_Item_Quicksilver,1,3.0,1.0,3.36,-0.3599999999999999
TFT16.4,TFT16_Ekko,TFT_Item_MadredsBloodrazor,TFT_Item_TitansResolve,1,7.0,0.0,6.2,0.7999999999999998
TFT16.4,TFT16_Ekko,TFT_Item_MadredsBloodrazor,TFT_Item_UnstableConcoction,1,7.0,0.0,6.2,0.7999999999999998
TFT16.4,TFT16_Ekko,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,2,7.5,0.0,6.2,1.2999999999999998
TFT16.4,TFT16_Warwick,TFT_Item_TitansResolve,TFT_Item_TitansResolve,1,7.0,0.0,5.588235294117647,1.4117647058823533
TFT16.4,TFT16_TwistedFate,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,1,5.0,0.0,4.2,0.7999999999999998
TFT16.4,TFT16_TwistedFate,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,1,5.0,0.0,4.2,0.7999999999999998
TFT16.4,TFT16_TwistedFate,TFT_Item_MadredsBloodrazor,TFT_Item_RapidFireCannon,1,5.0,0.0,4.2,0.7999999999999998
TFT16.4,TFT16_MissFortune,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,3,3.6666666666666665,0.3333333333333333,4.461538461538462,-0.7948717948717952
TFT16.4,TFT16_Taric,TFT16_Item_BrawlerEmblemItem,TFT_Item_SpectralGauntlet,1,5.0,0.0,4.316666666666666,0.6833333333333336
TFT16.4,TFT16_Taric,TFT_Item_FrozenHeart,TFT_Item_SpectralGauntlet,1,5.0,0.0,4.316666666666666,0.6833333333333336
TFT16.4,TFT16_TahmKench,TFT16_Item_Bilgewater_CaptainsBrew,TFT_Item_BrambleVest,1,5.0,0.0,3.526315789473684,1.473684210526316
TFT16.4,TFT16_TahmKench,TFT16_Item_Bilgewater_CaptainsBrew,TFT_Item_Redemption,1,5.0,0.0,3.526315789473684,1.473684210526316
TFT16.4,TFT16_TahmKench,TFT_Item_BrambleVest,TFT_Item_Redemption,1,5.0,0.0,3.526315789473684,1.473684210526316
TFT16.4,TFT16_Yunara,TFT_Item_GuinsoosRageblade,TFT_Item_MadredsBloodrazor,1,4.0,1.0,4.121212121212121,-0.1212121212121211
TFT16.4,TFT16_Yunara,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,1,4.0,1.0,4.121212121212121,-0.1212121212121211
TFT16.4,TFT16_Sett,TFT_Item_JeweledGauntlet,TFT_Item_JeweledGauntlet,1,4.0,1.0,4.243243243243243,-0.24324324324324298
TFT16.4,TFT16_Garen,TFT_Item_BrambleVest,TFT_Item_RedBuff,1,2.0,1.0,4.675675675675675,-2.6756756756756754
TFT16.4,TFT16_Swain,TFT_Item_Crownguard,TFT_Item_Redemption,2,4.5,0.5,4.130081300813008,0.36991869918699205
TFT16.4,TFT16_Zilean,TFT_Item_JeweledGauntlet,TFT_Item_StatikkShiv,2,1.5,1.0,4.111111111111111,-2.6111111111111107
TFT16.4,TFT16_Galio,TFT_Item_AdaptiveHelm,TFT_Item_Artifact_TalismanOfAscension,1,2.0,1.0,4.321428571428571,-2.321428571428571
TFT16.4,TFT16_Galio,TFT_Item_AdaptiveHelm,TFT_Item_DragonsClaw,1,2.0,1.0,4.321428571428571,-2.321428571428571
TFT16.4,TFT16_Galio,TFT_Item_Artifact_TalismanOfAscension,TFT_Item_DragonsClaw,1,2.0,1.0,4.321428571428571,-2.321428571428571
TFT16.4,TFT16_Ambessa,TFT_Item_GuardianAngel,TFT_Item_UnstableConcoction,5,3.8,0.6,4.071428571428571,-0.27142857142857135
TFT16.4,TFT16_Seraphine,TFT_Item_ArchangelsStaff,TFT_Item_RabadonsDeathcap,1,6.0,0.0,4.805555555555555,1.1944444444444446
TFT16.4,TFT16_Seraphine,TFT_Item_ArchangelsStaff,TFT_Item_StatikkShiv,2,4.5,0.5,4.805555555555555,-0.30555555555555536
TFT16.4,TFT16_Seraphine,TFT_Item_RabadonsDeathcap,TFT_Item_StatikkShiv,1,6.0,0.0,4.805555555555555,1.1944444444444446
TFT16.4,TFT16_Skarner,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,1,6.0,0.0,4.722222222222222,1.2777777777777777
TFT16.4,TFT16_Skarner,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,1,6.0,0.0,4.722222222222222,1.2777777777777777
TFT16.4,TFT16_Skarner,TFT_Item_NightHarvester,TFT_Item_Redemption,1,6.0,0.0,4.722222222222222,1.2777777777777777
TFT16.4,TFT16_Mel,TFT_Item_JeweledGauntlet,TFT_Item_Leviathan,1,6.0,0.0,4.0,2.0
TFT16.4,TFT16_Mel,TFT_Item_JeweledGauntlet,TFT_Item_SpearOfShojin,1,6.0,0.0,4.0,2.0
TFT16.4,TFT16_Mel,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,1,6.0,0.0,4.0,2.0
TFT16.4,TFT16_MissFortune,TFT_Item_Artifact_Dawncore,TFT_Item_InfinityEdge,1,8.0,0.0,4.461538461538462,3.5384615384615383
TFT16.4,TFT16_MissFortune,TFT_Item_Artifact_Dawncore,TFT_Item_SpearOfShojin,1,8.0,0.0,4.461538461538462,3.5384615384615383
TFT16.4,TFT16_Skarner,TFT_Item_BrambleVest,TFT_Item_SpectralGauntlet,1,8.0,0.0,4.722222222222222,3.2777777777777777
TFT16.4,TFT16_Skarner,TFT_Item_BrambleVest,TFT_Item_SteraksGage,1,8.0,0.0,4.722222222222222,3.2777777777777777
TFT16.4,TFT16_Skarner,TFT_Item_SpectralGauntlet,TFT_Item_SteraksGage,1,8.0,0.0,4.722222222222222,3.2777777777777777
TFT16.4,TFT16_Yunara,TFT_Item_GuinsoosRageblade,TFT_Item_PowerGauntlet,6,4.333333333333333,0.5,4.121212121212121,0.21212121212121193
TFT16.4,TFT16_Yunara,TFT_Item_InfinityEdge,TFT_Item_PowerGauntlet,5,5.0,0.4,4.121212121212121,0.8787878787878789
TFT16.4,TFT16_Lucian,TFT_Item_BlueBuff,TFT_Item_GuinsoosRageblade,1,8.0,0.0,3.626865671641791,4.3731343283582085
TFT16.4,TFT16_Lucian,TFT_Item_BlueBuff,TFT_Item_ThiefsGloves,1,8.0,0.0,3.626865671641791,4.3731343283582085
TFT16.4,TFT16_Lucian,TFT_Item_GuinsoosRageblade,TFT_Item_ThiefsGloves,1,8.0,0.0,3.626865671641791,4.3731343283582085
TFT16.4,TFT16_Braum,TFT_Item_Crownguard,TFT_Item_FrozenHeart,1,4.0,1.0,4.717948717948718,-0.7179487179487181
TFT16.4,TFT16_Braum,TFT_Item_Crownguard,TFT_Item_SpectralGauntlet,1,4.0,1.0,4.717948717948718,-0.7179487179487181
TFT16.4,TFT16_Kalista,TFT_Item_BlueBuff,TFT_Item_Deathblade,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Kalista,TFT_Item_BlueBuff,TFT_Item_PowerGauntlet,2,6.0,0.5,4.444444444444445,1.5555555555555554
TFT16.4,TFT16_Fiddlesticks,TFT_Item_PowerGauntlet,TFT_Item_RapidFireCannon,1,4.0,1.0,3.683333333333333,0.3166666666666669
TFT16.4,TFT16_Fiddlesticks,TFT_Item_PowerGauntlet,TFT_Item_UnstableConcoction,1,4.0,1.0,3.683333333333333,0.3166666666666669
TFT16.4,TFT16_Fiddlesticks,TFT_Item_RapidFireCannon,TFT_Item_UnstableConcoction,1,4.0,1.0,3.683333333333333,0.3166666666666669
TFT16.4,TFT16_Thresh,TFT_Item_Crownguard,TFT_Item_HextechGunblade,2,3.0,1.0,4.444444444444445,-1.4444444444444446
TFT16.4,TFT16_Thresh,TFT_Item_HextechGunblade,TFT_Item_IonicSpark,1,4.0,1.0,4.444444444444445,-0.44444444444444464
TFT16.4,TFT16_Wukong,TFT_Item_DragonsClaw,TFT_Item_FrozenHeart,2,3.5,0.5,4.207792207792208,-0.7077922077922079
TFT16.4,TFT16_Yunara,TFT_Item_PowerGauntlet,TFT_Item_TitansResolve,1,1.0,1.0,4.121212121212121,-3.121212121212121
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_HextechGunblade,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_RapidFireCannon,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Sett,TFT_Item_UnstableConcoction,TFT_Item_UnstableConcoction,1,1.0,1.0,4.243243243243243,-3.243243243243243
TFT16.4,TFT16_Ambessa,TFT_Item_UnstableConcoction,TFT_Item_UnstableConcoction,1,6.0,0.0,4.071428571428571,1.9285714285714288
TFT16.4,TFT16_BelVeth,TFT_Item_RunaansHurricane,TFT_Item_TitansResolve,1,6.0,0.0,3.9473684210526314,2.0526315789473686
TFT16.4,TFT16_BelVeth,TFT_Item_RunaansHurricane,TFT_Item_UnstableConcoction,1,6.0,0.0,3.9473684210526314,2.0526315789473686
TFT16.4,TFT16_BelVeth,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,1,6.0,0.0,3.9473684210526314,2.0526315789473686
TFT16.4,TFT16_RiftHerald,TFT_Item_DragonsClaw,TFT_Item_RedBuff,3,3.6666666666666665,0.6666666666666666,4.190476190476191,-0.5238095238095242
TFT16.4,TFT16_RiftHerald,TFT_Item_DragonsClaw,TFT_Item_SpectralGauntlet,1,6.0,0.0,4.190476190476191,1.8095238095238093
TFT16.4,TFT16_RiftHerald,TFT_Item_RedBuff,TFT_Item_SpectralGauntlet,5,4.6,0.4,4.190476190476191,0.40952380952380896
TFT16.4,TFT16_Fiddlesticks,TFT4_Item_OrnnZhonyasParadox,TFT_Item_Bloodthirster,1,6.0,0.0,3.683333333333333,2.316666666666667
TFT16.4,TFT16_Kobuko,TFT_Item_Crownguard,TFT_Item_Redemption,1,2.0,1.0,4.714285714285714,-2.7142857142857144
TFT16.4,TFT16_Kobuko,TFT_Item_Crownguard,TFT_Item_WarmogsArmor,2,4.5,0.5,4.714285714285714,-0.2142857142857144
TFT16.4,TFT16_Kennen,TFT_Item_RabadonsDeathcap,TFT_Item_SteraksGage,1,2.0,1.0,4.458333333333333,-2.458333333333333
TFT16.4,TFT16_Kennen,TFT_Item_RabadonsDeathcap,TFT_Item_ThiefsGloves,1,2.0,1.0,4.458333333333333,-2.458333333333333
TFT16.4,TFT16_Kennen,TFT_Item_SteraksGage,TFT_Item_ThiefsGloves,1,2.0,1.0,4.458333333333333,-2.458333333333333
TFT16.4,TFT16_Veigar,TFT_Item_HextechGunblade,TFT_Item_RabadonsDeathcap,1,2.0,1.0,4.333333333333333,-2.333333333333333
TFT16.4,TFT16_Veigar,TFT_Item_HextechGunblade,TFT_Item_SpearOfShojin,1,2.0,1.0,4.333333333333333,-2.333333333333333
TFT16.4,TFT16_Fizz,TFT_Item_InfinityEdge,TFT_Item_RapidFireCannon,1,2.0,1.0,4.2,-2.2
TFT16.4,TFT16_Fizz,TFT_Item_InfinityEdge,TFT_Item_ThiefsGloves,1,2.0,1.0,4.2,-2.2
TFT16.4,TFT16_Fizz,TFT_Item_RapidFireCannon,TFT_Item_ThiefsGloves,1,2.0,1.0,4.2,-2.2
TFT16.4,TFT16_Swain,TFT16_Item_YordleEmblemItem,TFT_Item_AdaptiveHelm,1,2.0,1.0,4.130081300813008,-2.130081300813008
TFT16.4,TFT16_Swain,TFT16_Item_YordleEmblemItem,TFT_Item_Morellonomicon,1,2.0,1.0,4.130081300813008,-2.130081300813008
TFT16.4,TFT16_Swain,TFT_Item_AdaptiveHelm,TFT_Item_Morellonomicon,1,2.0,1.0,4.130081300813008,-2.130081300813008
TFT16.4,TFT16_Shyvana,TFT_Item_PowerGauntlet,TFT_Item_RunaansHurricane,1,2.0,1.0,3.5673076923076925,-1.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_RunaansHurricane,TFT_Item_ThiefsGloves,1,2.0,1.0,3.5673076923076925,-1.5673076923076925
TFT16.4,TFT16_Ziggs,TFT_Item_GuinsoosRageblade,TFT_Item_JeweledGauntlet,1,2.0,1.0,3.36,-1.3599999999999999
TFT16.4,TFT16_Ziggs,TFT_Item_JeweledGauntlet,TFT_Item_StatikkShiv,1,2.0,1.0,3.36,-1.3599999999999999
TFT16.4,TFT16_Kennen,TFT_Item_RedBuff,TFT_Item_Redemption,1,7.0,0.0,4.458333333333333,2.541666666666667
TFT16.4,TFT16_Kennen,TFT_Item_Redemption,TFT_Item_Redemption,1,7.0,0.0,4.458333333333333,2.541666666666667
TFT16.4,TFT16_Veigar,TFT_Item_BlueBuff,TFT_Item_StatikkShiv,1,7.0,0.0,4.333333333333333,2.666666666666667
TFT16.4,TFT16_Fizz,TFT_Item_Crownguard,TFT_Item_RabadonsDeathcap,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_Fizz,TFT_Item_RabadonsDeathcap,TFT_Item_RabadonsDeathcap,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_RiftHerald,TFT_Item_SpectralGauntlet,TFT_Item_WarmogsArmor,2,6.0,0.0,4.190476190476191,1.8095238095238093
TFT16.4,TFT16_Kaisa,TFT_Item_ArchangelsStaff,TFT_Item_JeweledGauntlet,1,5.0,0.0,4.133333333333334,0.8666666666666663
TFT16.4,TFT16_Ziggs,TFT_Item_ArchangelsStaff,TFT_Item_MadredsBloodrazor,1,5.0,0.0,3.36,1.6400000000000001
TFT16.4,TFT16_Ziggs,TFT_Item_ArchangelsStaff,TFT_Item_StatikkShiv,1,5.0,0.0,3.36,1.6400000000000001
TFT16.4,TFT16_Ziggs,TFT_Item_MadredsBloodrazor,TFT_Item_StatikkShiv,3,3.0,0.6666666666666666,3.36,-0.3599999999999999
TFT16.4,TFT16_Volibear,TFT16_Item_ZaunEmblemItem,TFT_Item_Bloodthirster,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Volibear,TFT16_Item_ZaunEmblemItem,TFT_Item_InfinityEdge,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Volibear,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Yasuo,TFT_Item_GuardianAngel,TFT_Item_UnstableConcoction,1,3.0,1.0,4.375,-1.375
TFT16.4,TFT16_Yasuo,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,1,3.0,1.0,4.375,-1.375
TFT16.4,TFT16_Yone,TFT_Item_GuardianAngel,TFT_Item_SteraksGage,1,3.0,1.0,4.0,-1.0
TFT16.4,TFT16_Yone,TFT_Item_GuardianAngel,TFT_Item_TitansResolve,2,5.0,0.5,4.0,1.0
TFT16.4,TFT16_Yone,TFT_Item_SteraksGage,TFT_Item_TitansResolve,1,3.0,1.0,4.0,-1.0
TFT16.4,TFT16_Sylas,TFT_Item_JeweledGauntlet,TFT_Item_Morellonomicon,1,3.0,1.0,3.5,-0.5
TFT16.4,TFT16_Sylas,TFT_Item_Morellonomicon,TFT_Item_StatikkShiv,1,3.0,1.0,3.5,-0.5
TFT16.4,TFT16_Garen,TFT_Item_Crownguard,TFT_Item_NightHarvester,1,8.0,0.0,4.675675675675675,3.3243243243243246
TFT16.4,TFT16_Garen,TFT_Item_Crownguard,TFT_Item_SpectralGauntlet,1,8.0,0.0,4.675675675675675,3.3243243243243246
TFT16.4,TFT16_Garen,TFT_Item_NightHarvester,TFT_Item_SpectralGauntlet,2,5.0,0.5,4.675675675675675,0.32432432432432456
TFT16.4,TFT16_Lux,TFT_Item_ArchangelsStaff,TFT_Item_RapidFireCannon,1,8.0,0.0,4.645161290322581,3.354838709677419
TFT16.4,TFT16_Zaahen,TFT_Item_MadredsBloodrazor,TFT_Item_SteraksGage,1,8.0,0.0,4.0,4.0
TFT16.4,TFT16_Zaahen,TFT_Item_MadredsBloodrazor,TFT_Item_TitansResolve,2,6.5,0.0,4.0,2.5
TFT16.4,TFT16_Zaahen,TFT_Item_SteraksGage,TFT_Item_TitansResolve,1,8.0,0.0,4.0,4.0
TFT16.4,TFT16_Sion,TFT7_Item_ShimmerscaleMogulsMail,TFT_Item_DragonsClaw,1,3.0,1.0,4.730769230769231,-1.7307692307692308
TFT16.4,TFT16_Sion,TFT7_Item_ShimmerscaleMogulsMail,TFT_Item_GargoyleStoneplate,1,3.0,1.0,4.730769230769231,-1.7307692307692308
TFT16.4,TFT16_Sion,TFT_Item_DragonsClaw,TFT_Item_GargoyleStoneplate,1,3.0,1.0,4.730769230769231,-1.7307692307692308
TFT16.4,TFT16_Ambessa,TFT_Item_Artifact_ProwlersClaw,TFT_Item_Bloodthirster,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_Ambessa,TFT_Item_Artifact_ProwlersClaw,TFT_Item_InfinityEdge,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_Ambessa,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_Shyvana,TFT_Item_Crownguard,TFT_Item_GuardianAngel,1,3.0,1.0,3.5673076923076925,-0.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_Crownguard,TFT_Item_ThiefsGloves,1,3.0,1.0,3.5673076923076925,-0.5673076923076925
TFT16.4,TFT16_Mel,TFT16_Item_SorcererEmblemItem,TFT_Item_AdaptiveHelm,1,3.0,1.0,4.0,-1.0
TFT16.4,TFT16_Mel,TFT16_Item_SorcererEmblemItem,TFT_Item_JeweledGauntlet,1,3.0,1.0,4.0,-1.0
TFT16.4,TFT16_Mel,TFT_Item_AdaptiveHelm,TFT_Item_JeweledGauntlet,1,3.0,1.0,4.0,-1.0
TFT16.4,TFT16_Wukong,TFT_Item_BrambleVest,TFT_Item_FrozenHeart,1,1.0,1.0,4.207792207792208,-3.207792207792208
TFT16.4,TFT16_Yunara,TFT16_TheDarkinBow,TFT_Item_GuinsoosRageblade,1,1.0,1.0,4.121212121212121,-3.121212121212121
TFT16.4,TFT16_Yunara,TFT16_TheDarkinBow,TFT_Item_InfinityEdge,1,1.0,1.0,4.121212121212121,-3.121212121212121
TFT16.4,TFT16_Kindred,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Sett,TFT_Item_JeweledGauntlet,TFT_Item_MadredsBloodrazor,2,3.5,0.5,4.243243243243243,-0.743243243243243
TFT16.4,TFT16_Sett,TFT_Item_MadredsBloodrazor,TFT_Item_UnstableConcoction,1,1.0,1.0,4.243243243243243,-3.243243243243243
TFT16.4,TFT16_Lissandra,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,1,6.0,0.0,5.696969696969697,0.30303030303030276
TFT16.4,TFT16_Seraphine,TFT_Item_AdaptiveHelm,TFT_Item_JeweledGauntlet,2,5.5,0.0,4.805555555555555,0.6944444444444446
TFT16.4,TFT16_Seraphine,TFT_Item_AdaptiveHelm,TFT_Item_PowerGauntlet,1,6.0,0.0,4.805555555555555,1.1944444444444446
TFT16.4,TFT16_Seraphine,TFT_Item_JeweledGauntlet,TFT_Item_PowerGauntlet,1,6.0,0.0,4.805555555555555,1.1944444444444446
TFT16.4,TFT16_Braum,TFT_Item_NightHarvester,TFT_Item_RedBuff,2,6.5,0.0,4.717948717948718,1.782051282051282
TFT16.4,TFT16_Braum,TFT_Item_RedBuff,TFT_Item_Redemption,1,6.0,0.0,4.717948717948718,1.282051282051282
TFT16.4,TFT16_Kalista,TFT_Item_LastWhisper,TFT_Item_Quicksilver,1,7.0,0.0,4.444444444444445,2.5555555555555554
TFT16.4,TFT16_Kalista,TFT_Item_Quicksilver,TFT_Item_SpearOfShojin,1,7.0,0.0,4.444444444444445,2.5555555555555554
TFT16.4,TFT16_Swain,TFT_Item_Crownguard,TFT_Item_NightHarvester,1,7.0,0.0,4.130081300813008,2.869918699186992
TFT16.4,TFT16_Swain,TFT_Item_NightHarvester,TFT_Item_Redemption,1,7.0,0.0,4.130081300813008,2.869918699186992
TFT16.4,TFT16_Thresh,TFT_Item_Artifact_TitanicHydra,TFT_Item_GuardianAngel,1,7.0,0.0,4.444444444444445,2.5555555555555554
TFT16.4,TFT16_Thresh,TFT_Item_Artifact_TitanicHydra,TFT_Item_UnstableConcoction,1,7.0,0.0,4.444444444444445,2.5555555555555554
TFT16.4,TFT16_Thresh,TFT_Item_GuardianAngel,TFT_Item_UnstableConcoction,1,7.0,0.0,4.444444444444445,2.5555555555555554
TFT16.4,TFT16_RiftHerald,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,1,4.0,1.0,4.190476190476191,-0.1904761904761907
TFT16.4,TFT16_RiftHerald,TFT_Item_BrambleVest,TFT_Item_SteraksGage,1,4.0,1.0,4.190476190476191,-0.1904761904761907
TFT16.4,TFT16_RiftHerald,TFT_Item_DragonsClaw,TFT_Item_SteraksGage,1,4.0,1.0,4.190476190476191,-0.1904761904761907
TFT16.4,TFT16_Ambessa,TFT_Item_GuardianAngel,TFT_Item_LastWhisper,2,2.0,1.0,4.071428571428571,-2.071428571428571
TFT16.4,TFT16_Ambessa,TFT_Item_GuardianAngel,TFT_Item_MadredsBloodrazor,1,2.0,1.0,4.071428571428571,-2.071428571428571
TFT16.4,TFT16_Ambessa,TFT_Item_LastWhisper,TFT_Item_MadredsBloodrazor,1,2.0,1.0,4.071428571428571,-2.071428571428571
TFT16.4,TFT16_BelVeth,TFT_Item_RunaansHurricane,TFT_Item_RunaansHurricane,1,2.0,1.0,3.9473684210526314,-1.9473684210526314
TFT16.4,TFT16_Shyvana,TFT_Item_Artifact_HellfireHatchet,TFT_Item_Artifact_SilvermereDawn,1,2.0,1.0,3.5673076923076925,-1.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_Artifact_HellfireHatchet,TFT_Item_GuardianAngel,1,2.0,1.0,3.5673076923076925,-1.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_Artifact_SilvermereDawn,TFT_Item_GuardianAngel,1,2.0,1.0,3.5673076923076925,-1.5673076923076925
TFT16.4,TFT16_Aatrox,TFT_Item_Deathblade,TFT_Item_SteraksGage,1,2.0,1.0,3.3846153846153846,-1.3846153846153846
TFT16.4,TFT16_Aatrox,TFT_Item_Deathblade,TFT_Item_UnstableConcoction,1,2.0,1.0,3.3846153846153846,-1.3846153846153846
TFT16.4,TFT16_Aatrox,TFT_Item_SteraksGage,TFT_Item_UnstableConcoction,1,2.0,1.0,3.3846153846153846,-1.3846153846153846
TFT16.4,TFT16_Seraphine,TFT_Item_AdaptiveHelm,TFT_Item_SpearOfShojin,1,5.0,0.0,4.805555555555555,0.19444444444444464
TFT16.4,TFT16_Braum,TFT_Item_IonicSpark,TFT_Item_RedBuff,1,5.0,0.0,4.717948717948718,0.28205128205128194
TFT16.4,TFT16_Volibear,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Lissandra,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,1,6.0,0.0,5.696969696969697,0.30303030303030276
TFT16.4,TFT16_Seraphine,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,1,6.0,0.0,4.805555555555555,1.1944444444444446
TFT16.4,TFT16_Seraphine,TFT_Item_RabadonsDeathcap,TFT_Item_SpearOfShojin,1,6.0,0.0,4.805555555555555,1.1944444444444446
TFT16.4,TFT16_Nasus,TFT7_Item_ShimmerscaleMogulsMail,TFT_Item_DragonsClaw,1,6.0,0.0,6.0,0.0
TFT16.4,TFT16_Nasus,TFT7_Item_ShimmerscaleMogulsMail,TFT_Item_Redemption,1,6.0,0.0,6.0,0.0
