match_id,patch_bucket,puuid,placement,champion,item
NA1_5487886519,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,3,TFT16_Ziggs,TFT_Item_Leviathan
NA1_5487886519,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,3,TFT16_Ziggs,TFT_Item_Quicksilver
NA1_5487886519,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,3,TFT16_Ziggs,TFT_Item_PowerGauntlet
NA1_5487886519,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,3,TFT16_Galio,TFT_Item_ChainVest
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Ekko,TFT_Item_TitansResolve
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Ekko,TFT_Item_MadredsBloodrazor
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Ekko,TFT_Item_UnstableConcoction
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Seraphine,TFT_Item_Spatula
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Singed,TFT_Item_RedBuff
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Warwick,TFT_Item_TitansResolve
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Warwick,TFT_Item_SteraksGage
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Warwick,TFT_Item_TitansResolve
NA1_5487886519,TFT16.4,sfI35hO3A5CVYxOP_elTbUp6QqW90dzyHzqBnWoIsUxlQpk3HsdId002wpxFK1Ujn8nZP9d7MO4kjQ,7,TFT16_Ziggs,TFT_Item_Morellonomicon
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_TwistedFate,TFT_Item_GuinsoosRageblade
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_TwistedFate,TFT_Item_RapidFireCannon
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_TwistedFate,TFT_Item_MadredsBloodrazor
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_MissFortune,TFT_Item_SpearOfShojin
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_MissFortune,TFT16_Item_Bilgewater_DeadmansDagger
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_MissFortune,TFT_Item_MadredsBloodrazor
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_Taric,TFT16_Item_BrawlerEmblemItem
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_Taric,TFT_Item_FrozenHeart
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_Taric,TFT_Item_SpectralGauntlet
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_TahmKench,TFT_Item_Redemption
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_TahmKench,TFT16_Item_Bilgewater_CaptainsBrew
NA1_5487886519,TFT16.4,xIkCJ3tCOfizHYaUrN5bm9fqxX_Ipq5eh7QcBR6i_Sn4raqM2-oaPdHBbIZBY7XfdWJ0sWzwIyuCJw,5,TFT16_TahmKench,TFT_Item_BrambleVest
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Wukong,TFT_Item_SpectralGauntlet
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Wukong,TFT_Item_RedBuff
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Wukong,TFT_Item_GargoyleStoneplate
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Yunara,TFT_Item_InfinityEdge
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Yunara,TFT_Item_MadredsBloodrazor
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Yunara,TFT_Item_GuinsoosRageblade
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Swain,TFT_Item_AdaptiveHelm
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Sett,TFT_Item_JeweledGauntlet
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Sett,TFT_Item_RabadonsDeathcap
NA1_5487886519,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,4,TFT16_Sett,TFT_Item_JeweledGauntlet
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Garen,TFT_Item_RedBuff
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Garen,TFT_Item_BrambleVest
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Garen,TFT_Item_Redemption
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Lux,TFT_Item_HextechGunblade
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Lux,TFT_Item_JeweledGauntlet
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Lux,TFT_Item_Leviathan
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Swain,TFT_Item_Crownguard
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Swain,TFT_Item_Redemption
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Zilean,TFT_Item_JeweledGauntlet
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Zilean,TFT_Item_SpearOfShojin
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Zilean,TFT_Item_StatikkShiv
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Galio,TFT_Item_DragonsClaw
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Galio,TFT_Item_Artifact_TalismanOfAscension
NA1_5487886519,TFT16.4,Pry51jhpkr9jHoR7PVI_S1zedxc7r8PTcs2t4Wy3lNRv5I3FagZqHAPFjaWan349pOo45y2RJ-tkag,2,TFT16_Galio,TFT_Item_AdaptiveHelm
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Ambessa,TFT_Item_GuardianAngel
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Ambessa,TFT_Item_SteraksGage
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Ambessa,TFT_Item_UnstableConcoction
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Seraphine,TFT_Item_RabadonsDeathcap
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Seraphine,TFT_Item_ArchangelsStaff
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Seraphine,TFT_Item_StatikkShiv
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Skarner,TFT_Item_GargoyleStoneplate
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Skarner,TFT_Item_NightHarvester
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Skarner,TFT_Item_Redemption
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Mel,TFT_Item_Leviathan
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Mel,TFT_Item_SpearOfShojin
NA1_5487886519,TFT16.4,jTz-WxH59BrnXuEx7Im5yRuFS4P9aEw0Ljt79MZTTcvGtXi3uUCKqaLjrUb9P-lJRIb16AInzJ3LDg,6,TFT16_Mel,TFT_Item_JeweledGauntlet
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_MissFortune,TFT_Item_Artifact_Dawncore
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_MissFortune,TFT_Item_InfinityEdge
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_MissFortune,TFT_Item_SpearOfShojin
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Taric,TFT_Item_SpectralGauntlet
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Skarner,TFT_Item_SteraksGage
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Skarner,TFT_Item_BrambleVest
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Skarner,TFT_Item_SpectralGauntlet
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Yunara,TFT_Item_PowerGauntlet
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Yunara,TFT_Item_InfinityEdge
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Yunara,TFT_Item_GuinsoosRageblade
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Lucian,TFT_Item_ThiefsGloves
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Lucian,TFT_Item_GuinsoosRageblade
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Lucian,TFT_Item_BlueBuff
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Sett,TFT_Item_JeweledGauntlet
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Sett,TFT_Item_UnstableConcoction
NA1_5487903624,TFT16.4,TuHyP1-TLBSMNxULk_H4DIuBsBwKTzldrhC43l5JEaBpjM_7H4Ai1RLlwJJ0nVsLlDLXdApJada__g,8,TFT16_Sett,TFT_Item_TitansResolve
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Braum,TFT_Item_SpectralGauntlet
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Braum,TFT_Item_FrozenHeart
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Braum,TFT_Item_Crownguard
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Kalista,TFT_Item_Deathblade
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Kalista,TFT_Item_BlueBuff
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Kalista,TFT_Item_PowerGauntlet
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Ornn,TFT_Item_Crownguard
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Fiddlesticks,TFT_Item_PowerGauntlet
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Fiddlesticks,TFT_Item_UnstableConcoction
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Fiddlesticks,TFT_Item_RapidFireCannon
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Thresh,TFT_Item_Crownguard
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Thresh,TFT_Item_HextechGunblade
NA1_5487903624,TFT16.4,iTVSIK6RtqXnZQAXCmIySE-JKWq_4vKUnUmSrAZnBcYUML66hgoebFN4lEOtfxl_19Whn06bwhZRsg,4,TFT16_Thresh,TFT_Item_IonicSpark
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Wukong,TFT_Item_DragonsClaw
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Wukong,TFT_Item_SpectralGauntlet
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Wukong,TFT_Item_FrozenHeart
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Yunara,TFT_Item_PowerGauntlet
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Yunara,TFT_Item_GuinsoosRageblade
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Yunara,TFT_Item_TitansResolve
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Kindred,TFT_Item_Deathblade
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Kindred,TFT_Item_RapidFireCannon
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Kindred,TFT_Item_HextechGunblade
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Sett,TFT_Item_UnstableConcoction
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Sett,TFT_Item_UnstableConcoction
NA1_5487903624,TFT16.4,3Jxh6KuZV467EV-61JPTmFqKL7HoM37coKUdITj-UoPTqt0Oagv_IKOe6iioyRwo-mC3NtsZP6L1Jg,1,TFT16_Sett,TFT_Item_UnstableConcoction
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_Ambessa,TFT_Item_Artifact_Mittens
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_Ambessa,TFT_Item_UnstableConcoction
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_Ambessa,TFT_Item_UnstableConcoction
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_BelVeth,TFT_Item_RunaansHurricane
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_BelVeth,TFT_Item_TitansResolve
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_BelVeth,TFT_Item_UnstableConcoction
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_RiftHerald,TFT_Item_RedBuff
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_RiftHerald,TFT_Item_SpectralGauntlet
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_RiftHerald,TFT_Item_DragonsClaw
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_Swain,TFT_Item_Crownguard
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_Fiddlesticks,TFT_Item_Bloodthirster
NA1_5487903624,TFT16.4,TpNmHB0BqbE28UeOGcvBCqRnIUmm6ootAgcsKxd9bF3z4PEYsSYTxxgzqwI92kR6BjIGuaL2P_KH1Q,6,TFT16_Fiddlesticks,TFT4_Item_OrnnZhonyasParadox
NA1_5487903624,TFT16.4,5b43VqZ0GN7HbCM8_D_rlIhCVKbi7tDBPPbgqfNFa4LoWddhX3elNVOn2pcx382YkgRJifTrCtZTww,2,TFT16_Kobuko,TFT_Item_Crownguard
NA1_5487903624,TFT16.4,5b43VqZ0GN7HbCM8_D_rlIhCVKbi7tDBPPbgqfNFa4LoWddhX3elNVOn2pcx382YkgRJifTrCtZTww,2,TFT16_Kobuko,TFT_Item_Redemption
NA1_5487903624,TFT16.4,5b43VqZ0GN7HbCM8_D_rlIhCVKbi7tDBPPbgqfNFa4LoWddhX3elNVOn2pcx382YkgRJifTrCtZTww,2,TFT16_Kobuko,TFT_Item_WarmogsArmor
